transaction_id,user_id,timestamp,amount,location,device_device
547d4d13-e838-4c18-965a-7c361984fc7a,USER_0498,2026-06-06 16:22:38,416.66,Tokyo,Mobile_iOS
a5cfae9b-707a-4970-87cf-2975b3b1c2df,USER_0134,2026-06-06 16:22:52,1639.58,Tokyo,Mobile_Android
5e45f19a-a2fd-4a5a-843e-815ebfbd3049,USER_0123,2026-06-06 16:22:59,361.27,Dubai,Desktop_Web
fdc15de4-fec9-42d1-88d2-f534cd9baa2d,USER_0872,2026-06-06 16:23:04,408.38,London,Mobile_iOS
f944a77d-44d7-4963-ba46-dfdd6d4415b3,USER_0452,2026-06-06 16:23:20,45.8,Tokyo,Mobile_iOS
8d0f96b2-0316-4af5-ae62-cc080277334a,USER_0245,2026-06-06 16:23:37,1748.12,Paris,Desktop_Web
a2083bd2-d237-4ffa-8cb7-d9cda030272d,USER_0810,2026-06-06 16:23:46,1195.38,London,Mobile_Android
3d825178-5eb5-4871-a0c5-ea68193383ff,USER_0324,2026-06-06 16:24:03,49.66,New York,Desktop_Web
1967feb0-5b2d-4cca-9a11-7d85b1474e8b,USER_0627,2026-06-06 16:24:20,1745.35,New York,Mobile_iOS
e69abd64-8b7c-4a8c-ad1a-6270e0868af4,USER_0184,2026-06-06 16:24:25,1563.28,Paris,Mobile_iOS
188a4130-2122-4c65-9247-fa8cbe0a9d22,USER_0201,2026-06-06 16:24:34,171.13,Delhi,Desktop_Web
88cb52ad-eae7-4ac0-9bfa-c6b7d1d755ac,USER_0270,2026-06-06 16:24:39,376.91,New York,Mobile_Android
a99688cb-4e0a-4d44-b101-e753bb248482,USER_0513,2026-06-06 16:24:46,787.71,London,Mobile_Android
7bd57dc0-f4a4-4fd9-976e-e7bc219de756,USER_0867,2026-06-06 16:25:13,1679.4,Delhi,Mobile_Android
6f96c84d-4c91-4f71-8c38-d0c5c08bbdab,USER_0961,2026-06-06 16:25:36,1419.83,London,Desktop_Web
892c9c08-7077-4701-8445-db0d499d07b0,USER_0648,2026-06-06 16:26:05,1811.39,Bangalore,Mobile_Android
ce46cdea-0eb3-4435-a8e0-188eb7a4336e,USER_0103,2026-06-06 16:26:20,372.01,Bangalore,Mobile_iOS
115cee90-751f-41a5-8270-082564acb0b0,USER_0234,2026-06-06 16:26:33,230.41,Bangalore,Mobile_iOS
0517d59a-39e4-469d-9c79-26cc7e3bb1c3,USER_0121,2026-06-06 16:26:40,1451.35,Dubai,Mobile_Android
216ae156-42e3-43da-8d8b-7f261a911f7b,USER_0323,2026-06-06 16:26:53,644.59,Bangalore,Mobile_iOS
c993f3f7-883d-432f-b391-b11030b45333,USER_0480,2026-06-06 16:27:04,189.59,Delhi,Desktop_Web
a2039269-aa27-45db-81f0-5423f4ddc525,USER_0430,2026-06-06 16:27:23,1911.18,Paris,Desktop_Web
5dd19c38-1c1a-4e36-98c0-668fac11ad8e,USER_0665,2026-06-06 16:27:46,17.35,Delhi,Mobile_iOS
a2d2a22b-8a5e-4161-9a4e-c8191fe3be1c,USER_0079,2026-06-06 16:28:09,411.94,Paris,Mobile_Android
15fccfde-209c-4f7a-8794-1294692ca14a,USER_0684,2026-06-06 16:28:32,1640.84,New York,Mobile_iOS
0e2f8e2d-8ec9-44e2-8d4b-6a875ea2f867,USER_0837,2026-06-06 16:28:47,1152.9,Sydney,Mobile_Android
b831a954-b3d5-426f-9633-492092a18ebb,USER_0521,2026-06-06 16:29:17,1608.19,New York,Mobile_iOS
f443e6d6-30d4-44fb-ac38-e8a8e4f0e61f,USER_0214,2026-06-06 16:29:24,653.98,Tokyo,Mobile_iOS
7336c786-e312-45a5-b8fa-48f8fa320a7f,USER_0180,2026-06-06 16:29:40,1357.11,Bangalore,Mobile_iOS
034d4333-307c-4536-a9cc-12144d17df1d,USER_0003,2026-06-06 16:30:03,1316.0,Paris,Desktop_Web
e5677fe1-a929-43a6-959a-caa2a8083a1b,USER_0977,2026-06-06 16:30:15,1849.92,Delhi,Desktop_Web
3afed30a-a185-40fb-9b40-8a4024b72fd6,USER_0634,2026-06-06 16:30:44,652.33,Mumbai,Desktop_Web
63f6a291-75d2-4a35-a219-cd352f5c9c7b,USER_0689,2026-06-06 16:31:06,36559.82,Tokyo,Mobile_Android
4b38d96c-50ec-42aa-9542-8e6f0d72acf9,USER_0002,2026-06-06 16:31:35,796.29,Bangalore,Desktop_Web
ace7bc01-0185-4fca-88b3-df29f0dc7721,USER_0943,2026-06-06 16:31:49,1996.98,Delhi,Mobile_iOS
bdce07b3-1b89-4920-b360-389fe48ab2b4,USER_0384,2026-06-06 16:32:01,1891.14,Delhi,Mobile_iOS
e7480b7a-911a-4886-b432-35ba80f6252a,USER_0988,2026-06-06 16:32:07,352.3,Mumbai,Mobile_iOS
a64cda58-363c-4307-b1c1-296aa1037c79,USER_0023,2026-06-06 16:32:36,376.51,Bangalore,Desktop_Web
58c39ba2-a564-40d5-8445-15d9f077bb76,USER_0896,2026-06-06 16:32:44,1737.81,Dubai,Mobile_iOS
5e3e7218-a445-450e-8424-121ba084c92e,USER_0877,2026-06-06 16:32:58,481.25,London,Desktop_Web
4b0afadc-7dd4-4200-b31f-778f51faea4a,USER_0186,2026-06-06 16:33:28,1294.53,Bangalore,Mobile_Android
1530fbcb-ab21-4547-8af3-41ddf8c18f82,USER_0460,2026-06-06 16:33:55,170.24,Sydney,Mobile_Android
7fb2ed02-3d93-4e88-b79a-28d365ac50c7,USER_0431,2026-06-06 16:34:13,1809.59,Tokyo,Desktop_Web
bbc35d1c-1b15-45b5-94cf-568e2c6d23bb,USER_0467,2026-06-06 16:34:26,1759.62,London,Desktop_Web
d7d552b2-55f8-41f9-b919-12d5b214d3b3,USER_0554,2026-06-06 16:34:49,115.28,Bangalore,Mobile_Android
9a3b8d1f-60f3-4e19-aaaf-629aeca7b676,USER_0498,2026-06-06 16:35:03,408.11,Tokyo,Mobile_Android
dfe8fb77-b034-44d6-be72-9e06d896a0fb,USER_0812,2026-06-06 16:35:20,1756.44,Tokyo,Mobile_Android
f70b27d9-faed-4c19-bff9-4bfc6a0ba5dd,USER_0321,2026-06-06 16:35:45,1273.11,Mumbai,Desktop_Web
1605426d-b94e-4db2-b0f8-2ea93707a2a0,USER_0129,2026-06-06 16:36:00,764.33,Dubai,Desktop_Web
58c8927b-7bd0-459c-aa2a-57706583ea8b,USER_0161,2026-06-06 16:36:23,911.53,London,Mobile_iOS
17af2673-5333-409f-987b-375034a0893b,USER_0417,2026-06-06 16:36:31,1015.95,New York,Desktop_Web
9afa8675-6793-4ba6-b6aa-21539e026da8,USER_0850,2026-06-06 16:36:44,1601.46,London,Desktop_Web
5d6bb573-317e-41fb-83e5-d0a7e943b4a0,USER_0667,2026-06-06 16:36:51,670.67,Paris,Desktop_Web
dafeca18-ef94-4d2e-b86d-47859a2a39c0,USER_0010,2026-06-06 16:37:08,673.59,Bangalore,Desktop_Web
53e5ca1d-ab08-4ecd-b200-fb5e9e433f4a,USER_0707,2026-06-06 16:37:14,1505.54,Sydney,Desktop_Web
a0b263eb-3e88-42b5-ace6-38a300cafa4e,USER_0472,2026-06-06 16:37:25,316.14,New York,Desktop_Web
b907c18c-fb8a-43e8-b3aa-2f7cd34fc6fa,USER_0915,2026-06-06 16:37:45,1743.42,Sydney,Desktop_Web
c40b603d-236c-4dcf-997f-d4a13c39032a,USER_0187,2026-06-06 16:38:04,1601.82,Tokyo,Mobile_iOS
ed725e37-78fb-42af-9c53-71888d5a171e,USER_0705,2026-06-06 16:38:15,1042.82,London,Mobile_iOS
d50c37e2-858c-40ef-be35-51fd32d272c6,USER_0011,2026-06-06 16:38:22,305.11,Delhi,Mobile_Android
801b4d16-3d97-4b05-8b3c-50bbe6366837,USER_0301,2026-06-06 16:38:34,1995.44,Tokyo,Mobile_iOS
e80b9d5c-2760-4079-9429-14bbc005fdcd,USER_0394,2026-06-06 16:38:57,1114.87,London,Desktop_Web
b83c5c0d-e2df-479e-91c8-1b1700b3380b,USER_0920,2026-06-06 16:39:20,789.5,Tokyo,Desktop_Web
607eb950-d043-44fe-ab53-97804f9763ee,USER_0212,2026-06-06 16:39:42,1540.82,Delhi,Desktop_Web
75ff9d60-7c02-439e-acd0-56762bd34c5e,USER_0200,2026-06-06 16:40:07,393.85,Sydney,Mobile_Android
d93aaf73-a03d-47b1-8882-0538d5f869ac,USER_0292,2026-06-06 16:40:31,384.07,Delhi,Mobile_Android
e80c921e-16b2-442c-9af3-0273a361750e,USER_0535,2026-06-06 16:40:51,1911.32,Delhi,Desktop_Web
4781055a-f4e8-4197-9401-9e15e43a367c,USER_0320,2026-06-06 16:41:00,371.17,Delhi,Mobile_iOS
8c8e66bb-394e-4fc5-9616-cdac23b76784,USER_0792,2026-06-06 16:41:12,1194.71,London,Desktop_Web
9fe0fe37-6e34-421e-96ab-f174bf6dfed2,USER_0435,2026-06-06 16:41:31,1361.71,Dubai,Mobile_iOS
6d6a470e-1b58-461c-8f20-d120a588d7e0,USER_0109,2026-06-06 16:41:51,1977.66,Dubai,Mobile_iOS
530f3aa1-57c6-4215-b7b0-50bb0a10df5f,USER_0511,2026-06-06 16:42:17,1727.98,Bangalore,Mobile_Android
716ecbc6-34f2-477c-8f6a-5b066197dc04,USER_0677,2026-06-06 16:42:47,182.1,London,Mobile_iOS
efb79cbf-0c03-4bbd-a594-dbe4bd3bbfd6,USER_0153,2026-06-06 16:43:15,1356.9,Bangalore,Mobile_iOS
80d8c6fe-985c-4e2f-87cf-522691f0bcb1,USER_0929,2026-06-06 16:43:29,486.46,Sydney,Mobile_Android
7f62befc-6700-4f3d-b19e-508539921f8b,USER_0000,2026-06-06 16:43:52,376.13,Delhi,Mobile_Android
c6aff22e-76f5-4067-93de-e84d3709d119,USER_0779,2026-06-06 16:44:11,1321.38,Sydney,Mobile_iOS
9fcc5ccb-d6da-4cf9-be8a-b95213cd173d,USER_0185,2026-06-06 16:44:24,212.51,New York,Desktop_Web
57b149c9-4ea3-4b8f-95d3-9f4b4b39a095,USER_0203,2026-06-06 16:44:43,612.07,Sydney,Desktop_Web
1818ab68-ba91-438e-ae2e-dfca5af8760d,USER_0525,2026-06-06 16:44:57,494.35,London,Desktop_Web
b658ac77-d226-42e3-a0d2-27436fc24bae,USER_0016,2026-06-06 16:45:13,1636.02,Dubai,Mobile_Android
0d453053-fd4a-4d25-b93c-69c9fb4b242c,USER_0562,2026-06-06 16:45:26,1172.82,Mumbai,Mobile_Android
329902a7-dc71-4f57-9df2-1ad49fe7be61,USER_0101,2026-06-06 16:45:47,28750.6,London,Desktop_Web
ae1512c5-4476-480d-8ab1-827761847128,USER_0974,2026-06-06 16:46:11,325.35,Paris,Mobile_iOS
e80c1c1b-ef60-4caf-8bbc-6f4cce14f4ae,USER_0479,2026-06-06 16:46:28,1919.25,Delhi,Desktop_Web
20281167-a782-4346-ac11-827e940b2fb0,USER_0699,2026-06-06 16:46:43,828.47,New York,Desktop_Web
7ab34e2b-769d-4a5a-be7d-ed21124e2068,USER_0281,2026-06-06 16:46:56,1052.31,Mumbai,Mobile_iOS
b3f7b02c-e867-4514-ac22-c36cf117d7a6,USER_0242,2026-06-06 16:47:13,189.36,Paris,Mobile_iOS
a56150f7-982c-43a0-abf3-c2d686b73088,USER_0317,2026-06-06 16:47:21,651.61,Sydney,Mobile_Android
d84680e8-bb48-4c80-9bb3-0a7e97437cfc,USER_0495,2026-06-06 16:47:27,857.19,New York,Mobile_iOS
c9c1536c-9cb6-4058-863a-5bd69f07f6a6,USER_0909,2026-06-06 16:47:39,646.22,London,Mobile_iOS
218fabf7-cafa-42bc-bcaa-78da278d940d,USER_0779,2026-06-06 16:47:52,151.4,Paris,Desktop_Web
f6ec5b42-1b2a-4de3-a949-d91af39313b9,USER_0019,2026-06-06 16:48:02,1497.64,Sydney,Mobile_Android
21b857a3-3bbd-42af-bef3-8e4bb69217cf,USER_0384,2026-06-06 16:48:28,1699.94,Delhi,Desktop_Web
be6eb72a-7a24-4d1f-b73a-9ea20af0635b,USER_0883,2026-06-06 16:48:51,1319.63,Tokyo,Mobile_iOS
46e1a12d-023e-4c44-bd77-9cacb741e781,USER_0338,2026-06-06 16:49:09,1486.48,Delhi,Mobile_Android
8f35584a-2bce-4b33-a531-b500b5a01409,USER_0101,2026-06-06 16:49:38,803.17,Tokyo,Mobile_Android
72745974-8194-4b81-8c8c-12c8eb5e5e7a,USER_0869,2026-06-06 16:50:01,546.76,Mumbai,Mobile_iOS
73e3ca80-60c8-4b1f-b438-07a8ca5d0021,USER_0944,2026-06-06 16:50:25,421.78,Bangalore,Mobile_iOS
cdfd0415-4744-4641-9394-8022e7446029,USER_0061,2026-06-06 16:50:55,1123.81,Paris,Mobile_Android
187ed67c-9dd2-4dd8-9288-2e13d73f4c5c,USER_0841,2026-06-06 16:51:13,1266.04,London,Mobile_iOS
22949e74-8dbc-46b4-8d6e-a37acc6ae1df,USER_0309,2026-06-06 16:51:39,105.61,Mumbai,Mobile_Android
71714ef8-e8ff-4ce1-8920-ade8ee385faf,USER_0549,2026-06-06 16:51:56,920.11,Bangalore,Mobile_iOS
c6c2883a-ec2c-42f9-be71-685087f9d996,USER_0804,2026-06-06 16:52:08,1647.79,Sydney,Desktop_Web
f753d1f9-7a0c-40dc-996b-2e86f7c896e9,USER_0169,2026-06-06 16:52:27,1946.66,Mumbai,Mobile_Android
8f40f6d9-affa-4fcd-972e-1522f9ae7ff0,USER_0674,2026-06-06 16:52:48,981.99,Paris,Desktop_Web
aab90018-e379-45e3-a9d5-52c5c55b3990,USER_0547,2026-06-06 16:53:07,744.74,Dubai,Mobile_iOS
8ec0772c-a8b1-4ccb-9630-a4f26e0d6ea0,USER_0180,2026-06-06 16:53:36,1787.2,New York,Mobile_iOS
15ca6144-ab07-456c-8db6-1c68f6d62f63,USER_0365,2026-06-06 16:53:47,1916.13,Dubai,Desktop_Web
f3b085cb-e136-44af-ac34-3c9529f9fe40,USER_0097,2026-06-06 16:54:04,831.25,Dubai,Mobile_Android
f80cc954-3974-48f4-83c0-5881470785aa,USER_0296,2026-06-06 16:54:31,980.65,Dubai,Mobile_Android
1633024e-3726-45b1-b10b-5577182071dd,USER_0697,2026-06-06 16:54:47,54.1,London,Mobile_iOS
eef228ee-0d7e-430b-b6ee-7f31cd4618ed,USER_0051,2026-06-06 16:54:55,634.68,Mumbai,Mobile_iOS
b1d7cf7c-0dbd-4d21-a4ac-b5a7bc9750fe,USER_0945,2026-06-06 16:55:07,933.17,Dubai,Mobile_iOS
b447fc48-a917-4934-950b-fa7dab4ca115,USER_0015,2026-06-06 16:55:36,285.58,Paris,Mobile_Android
1212a06b-d39f-41fb-b66e-edaf8244a818,USER_0315,2026-06-06 16:55:44,1025.86,Mumbai,Desktop_Web
449edbeb-7b25-40a0-8ccb-2a04da1e8876,USER_0608,2026-06-06 16:56:00,1932.65,Dubai,Mobile_Android
5b2bf33e-5d6b-4638-a7fd-6dc30b1c0f7c,USER_0651,2026-06-06 16:56:20,1630.07,Delhi,Desktop_Web
42e953ff-70d5-426e-90fe-8d992c9333af,USER_0922,2026-06-06 16:56:32,1392.27,Tokyo,Mobile_iOS
aef20bfa-1df0-4a01-a9ac-ea7f2de6840d,USER_0968,2026-06-06 16:56:45,39.6,Bangalore,Mobile_Android
b3ef48b7-e300-448d-953a-1386e4d1eb45,USER_0730,2026-06-06 16:57:14,235.2,Delhi,Desktop_Web
51366ceb-a5ee-4a3d-87a7-98d721aa97d4,USER_0170,2026-06-06 16:57:31,103.36,Sydney,Mobile_iOS
c330ec2d-9d0b-476a-81f7-4e26ef8d8ab5,USER_0841,2026-06-06 16:58:01,944.64,Sydney,Desktop_Web
4defdd56-7be9-407b-96c1-7c9c9fe6369d,USER_0546,2026-06-06 16:58:07,914.84,Paris,Mobile_iOS
421cf2b1-aa53-4e6b-ba20-9be102cd130f,USER_0851,2026-06-06 16:58:30,1685.05,Paris,Mobile_Android
f12123de-ea99-4c06-81fd-a93a3aa8d5d0,USER_0513,2026-06-06 16:58:44,431.94,Sydney,Mobile_iOS
858ce947-fe7e-41f2-af31-e61c8945e216,USER_0440,2026-06-06 16:59:06,145.73,London,Mobile_Android
2f30d8c2-e9ef-4d3f-a7f5-c241019c82d2,USER_0821,2026-06-06 16:59:24,624.67,Paris,Mobile_iOS
3ac1f383-13fb-4d48-ba7c-0ae2694e7875,USER_0089,2026-06-06 16:59:48,904.76,Mumbai,Mobile_iOS
39f91220-a9ec-4cb7-8c0d-13515a53b1ff,USER_0391,2026-06-06 17:00:17,41.79,Tokyo,Mobile_iOS
e170bdba-aef8-4c89-8c85-f06c9a17d78e,USER_0633,2026-06-06 17:00:34,1352.44,Delhi,Mobile_iOS
f5ed855a-2bd4-4bf0-8479-116fbd4b0417,USER_0207,2026-06-06 17:00:55,706.94,Sydney,Mobile_iOS
44b0b73d-f5ae-4db8-aa94-919a7605f7a3,USER_0666,2026-06-06 17:01:10,20891.72,London,Mobile_Android
3647e376-f049-4263-87a9-80a42b6f42b6,USER_0202,2026-06-06 17:01:28,1165.59,New York,Desktop_Web
b8404075-2cf3-4e25-a9cc-2f6cc297c36d,USER_0744,2026-06-06 17:01:57,668.88,Paris,Desktop_Web
155a5fed-11d7-42b9-8002-3456c18fcf00,USER_0795,2026-06-06 17:02:25,1362.69,Dubai,Mobile_iOS
39869db4-eb08-4c9c-9883-c273af43798a,USER_0064,2026-06-06 17:02:43,1330.02,Paris,Mobile_iOS
09a28f97-2132-42aa-b510-9ab376830784,USER_0178,2026-06-06 17:03:06,1633.69,Delhi,Mobile_iOS
d7e3225d-1b40-40dd-bd8c-3b7a937108b0,USER_0923,2026-06-06 17:03:27,1902.09,Tokyo,Mobile_Android
da20bbfb-b75a-4502-998e-72eb6b0c1def,USER_0073,2026-06-06 17:03:36,836.56,Delhi,Mobile_Android
9c1aec98-e67f-4303-8424-79d0ab3eb810,USER_0416,2026-06-06 17:03:58,404.27,Paris,Mobile_iOS
a791f24e-522a-4c99-889e-becd9ef40ed0,USER_0639,2026-06-06 17:04:10,486.28,Paris,Mobile_Android
2ee61931-bb65-4a00-ae75-22fdad1629b7,USER_0503,2026-06-06 17:04:35,257.91,Sydney,Mobile_Android
09f9e284-2c3f-4904-829d-d968dbc06357,USER_0021,2026-06-06 17:05:03,1803.65,Dubai,Desktop_Web
9f23898c-8760-46f9-9d5b-e988d1bfbc66,USER_0340,2026-06-06 17:05:14,1445.87,Bangalore,Mobile_iOS
fc4c9cd3-48b3-48d5-93a3-642bd17de7a8,USER_0564,2026-06-06 17:05:23,838.41,London,Desktop_Web
948d99d7-a80f-4cc8-be99-af20829600ad,USER_0172,2026-06-06 17:05:33,1002.35,Tokyo,Desktop_Web
a7f2188a-ec5d-4343-90c2-175087390d9b,USER_0085,2026-06-06 17:05:43,675.43,Mumbai,Desktop_Web
d55dc416-4dba-4de0-9dfa-b283606c9600,USER_0251,2026-06-06 17:05:56,812.16,London,Mobile_iOS
f8a8fff9-63f7-4b9e-bee6-39d3e6c0e582,USER_0644,2026-06-06 17:06:05,235.74,Bangalore,Desktop_Web
84da4f05-447f-4ed6-9088-f3d73ba9ca35,USER_0036,2026-06-06 17:06:18,97.15,Sydney,Mobile_iOS
625656f0-300c-472c-8d51-217f3ae09921,USER_0426,2026-06-06 17:06:39,895.3,Sydney,Mobile_iOS
48163f65-d43c-41dd-a8d8-6ebb998ed964,USER_0123,2026-06-06 17:07:08,816.13,Mumbai,Mobile_Android
ddbf7feb-20a0-4793-9579-0438e5bba5f2,USER_0030,2026-06-06 17:07:15,241.6,Bangalore,Desktop_Web
e6be25ff-7c9a-4298-9d72-9bdd0a6d0f10,USER_0808,2026-06-06 17:07:22,402.29,Mumbai,Mobile_iOS
0e594b6b-e5ff-48d3-b398-d7095df96d74,USER_0226,2026-06-06 17:07:47,1230.74,Tokyo,Desktop_Web
bd78b4ad-7ab7-4606-a793-506ae49aa8a4,USER_0369,2026-06-06 17:08:14,55.48,Bangalore,Mobile_Android
f5eb1185-ccf7-4a32-b150-2d79f85622db,USER_0101,2026-06-06 17:08:33,1170.94,Delhi,Mobile_iOS
5710904c-b6e4-4c5b-bbfc-2df74af50481,USER_0344,2026-06-06 17:08:50,522.64,Bangalore,Mobile_iOS
21fb91d7-db99-4e74-a387-c32506e8abfc,USER_0075,2026-06-06 17:09:16,1751.58,Tokyo,Mobile_Android
123bf31b-c8eb-46f2-bafb-db03a3a6b606,USER_0650,2026-06-06 17:09:35,911.74,Dubai,Mobile_Android
81fe6877-5e8e-4c7d-b6fc-35f4a8ee728b,USER_0542,2026-06-06 17:09:57,1688.69,Sydney,Mobile_Android
74666a0a-da7f-4f7e-9fd5-9ffd6611328b,USER_0010,2026-06-06 17:10:14,405.22,London,Mobile_iOS
0eaac6bd-3404-4fdf-9b99-986d35ef8379,USER_0754,2026-06-06 17:10:32,1228.09,London,Desktop_Web
732ca8f1-49a1-4047-b9ff-9af18428c8be,USER_0076,2026-06-06 17:11:01,1533.71,Paris,Mobile_Android
cfb7514a-f71e-4b6c-9dd7-464df2fd305d,USER_0765,2026-06-06 17:11:15,85.3,Dubai,Desktop_Web
95588cc7-98c8-4fa2-b4ec-5205aacafb02,USER_0851,2026-06-06 17:11:43,1690.52,Bangalore,Desktop_Web
0652ceb8-0f8a-4b81-ad9c-e6a3b1276ae8,USER_0544,2026-06-06 17:11:48,1242.89,London,Mobile_Android
f2364724-cece-4ec0-97b8-8b115411aeaf,USER_0439,2026-06-06 17:12:09,876.16,Paris,Mobile_iOS
561b330c-994a-47c4-b042-684eea5d8a83,USER_0435,2026-06-06 17:12:25,1749.74,Paris,Mobile_iOS
501e970c-1d30-4048-9185-47b07f8b49f9,USER_0914,2026-06-06 17:12:30,1388.93,London,Mobile_iOS
8c30ba6e-f297-4463-93fa-fd68aa28e9be,USER_0803,2026-06-06 17:12:40,1308.13,New York,Desktop_Web
2b2038a1-9e4b-440d-9347-15cbd23b5b5e,USER_0997,2026-06-06 17:12:47,1784.9,New York,Mobile_iOS
92b313a8-353a-434b-aae7-e7f237c89f20,USER_0732,2026-06-06 17:13:14,1758.21,Mumbai,Desktop_Web
6c31663c-a557-42fe-b294-32847426e7ee,USER_0815,2026-06-06 17:13:43,1428.41,London,Mobile_Android
ae71f77f-aae2-4991-b3fa-8c2dfdbbeb03,USER_0585,2026-06-06 17:13:50,942.94,Paris,Mobile_Android
0757adee-3e6c-4c5e-b4d6-731a27d74b96,USER_0207,2026-06-06 17:13:55,1159.09,Dubai,Mobile_iOS
d31dcfff-77d2-448c-8a6b-881f0e4d28f3,USER_0556,2026-06-06 17:14:19,1121.1,New York,Mobile_Android
91ea6702-43e8-436b-b720-1a39f2d82378,USER_0000,2026-06-06 17:14:37,155.18,Sydney,Mobile_iOS
229f072c-7c36-45a6-bea5-083f5f4b090d,USER_0084,2026-06-06 17:14:48,1876.1,Mumbai,Mobile_iOS
ebcdd592-cb8f-43ef-b3a2-928b85f665e8,USER_0188,2026-06-06 17:14:55,235.77,Delhi,Mobile_iOS
dca0b395-047e-4f6a-9aa8-be3ebbaef3fe,USER_0365,2026-06-06 17:15:22,422.73,Mumbai,Mobile_Android
1d4805f2-d429-4b11-9e00-a0b011320d36,USER_0193,2026-06-06 17:15:49,25688.29,Tokyo,Mobile_Android
51045feb-eb13-4cde-82e6-19a75dd965fb,USER_0423,2026-06-06 17:16:08,833.39,New York,Desktop_Web
9134522b-6103-4eb9-a4c7-20a8dd024837,USER_0017,2026-06-06 17:16:16,259.43,Tokyo,Mobile_Android
4d77a38b-4718-41b2-ba0d-62fcabd5d842,USER_0635,2026-06-06 17:16:22,763.41,Bangalore,Desktop_Web
0252951c-3254-4e8f-8cc5-5d9fa6a3998c,USER_0489,2026-06-06 17:16:27,285.44,New York,Desktop_Web
1b88f5ae-d8d0-48d3-99a6-e1543d98fa5f,USER_0948,2026-06-06 17:16:35,1645.51,London,Mobile_Android
68d76b82-6748-4c74-a25a-1f8a45c7400f,USER_0615,2026-06-06 17:16:50,272.97,Dubai,Mobile_Android
ae0a9c46-15c0-4a30-b2f1-f6e58dc67d6a,USER_0824,2026-06-06 17:17:02,1232.73,London,Mobile_iOS
967d8cd2-bfc8-4661-86c7-13c4c288cee4,USER_0126,2026-06-06 17:17:17,1651.02,Dubai,Mobile_Android
8e0c716b-9f88-4972-8347-5f4b03090e93,USER_0616,2026-06-06 17:17:39,457.27,Dubai,Mobile_Android
ffecf717-c517-4d84-900f-305642c9f683,USER_0683,2026-06-06 17:17:50,1982.98,Tokyo,Mobile_iOS
91fcc859-b853-479c-8fe1-f996f6aac83f,USER_0952,2026-06-06 17:18:08,765.93,London,Mobile_Android
b614ba4b-2891-4fc0-9104-cecdb325e1e5,USER_0876,2026-06-06 17:18:16,1814.03,Mumbai,Desktop_Web
70c11bc7-3378-4061-87c9-c28051ea80a1,USER_0426,2026-06-06 17:18:26,415.32,New York,Desktop_Web
08c3753a-08f2-4226-a7e7-e1817cc85ec2,USER_0846,2026-06-06 17:18:50,937.39,London,Mobile_iOS
2a4a0ee3-4621-49c8-b45f-b0f2276b7a1f,USER_0456,2026-06-06 17:19:09,460.4,Paris,Mobile_Android
c2a33158-2506-4084-93ad-023f83075bf6,USER_0332,2026-06-06 17:19:30,1766.73,Bangalore,Desktop_Web
2070bd78-9069-4d53-b265-25347927ec0b,USER_0441,2026-06-06 17:19:57,20.87,London,Mobile_iOS
399d88ce-e3c9-45eb-a0bd-1531e81f1cd1,USER_0013,2026-06-06 17:20:18,1409.91,Paris,Mobile_Android
9b714f59-b2a3-440c-847d-32052cad60a7,USER_0442,2026-06-06 17:20:45,1471.97,London,Mobile_iOS
92bc9b2b-b78c-42fd-b6dc-6279c8e8d6f3,USER_0283,2026-06-06 17:20:59,1599.94,Tokyo,Desktop_Web
dcd6d4c8-0199-46e4-9036-7aa091ff1a41,USER_0899,2026-06-06 17:21:07,997.42,Mumbai,Desktop_Web
2370b890-a13d-49d8-9f7a-b15d0cb5b927,USER_0786,2026-06-06 17:21:14,235.7,Dubai,Mobile_Android
247d3a3f-9e31-4163-ac46-2cb6ce8d1be9,USER_0701,2026-06-06 17:21:29,1295.8,Mumbai,Desktop_Web
0adf36f2-2faa-42ba-b8a4-020b45e9b88c,USER_0454,2026-06-06 17:21:36,362.01,London,Mobile_Android
c42751f1-9d49-4182-8c5a-d544d2406c77,USER_0534,2026-06-06 17:22:03,1958.61,Mumbai,Mobile_iOS
9d46377f-c481-4f26-9bc8-bb7f15a056e2,USER_0507,2026-06-06 17:22:17,1483.84,Mumbai,Desktop_Web
d49a26bd-bfdf-4267-b3ee-b6c0add837cd,USER_0826,2026-06-06 17:22:29,1555.54,Tokyo,Mobile_iOS
1eb74f48-82ed-4dbf-8a4c-545428bed0e0,USER_0795,2026-06-06 17:22:45,215.53,Mumbai,Desktop_Web
01e38e41-67c4-4f0e-aa12-b99e79046369,USER_0060,2026-06-06 17:22:57,1315.18,Sydney,Mobile_Android
78aad921-4eed-438a-8477-af882a702d04,USER_0146,2026-06-06 17:23:25,1700.02,Dubai,Mobile_iOS
5e474fb8-ad79-4015-9075-0ca2addd4712,USER_0793,2026-06-06 17:23:52,1862.19,Delhi,Mobile_iOS
5f2a998d-96a8-488b-a03d-0782560a585c,USER_0024,2026-06-06 17:23:57,513.16,Tokyo,Mobile_Android
1377431a-2c49-4a9e-9893-14d663c74841,USER_0568,2026-06-06 17:24:22,1597.11,Paris,Mobile_iOS
87e17018-9a48-472d-8b1a-425c1192b048,USER_0247,2026-06-06 17:24:51,1216.93,Paris,Mobile_Android
0db1b7a4-10b5-417d-bd93-77a12c51c04f,USER_0716,2026-06-06 17:25:00,898.09,Delhi,Mobile_iOS
